Pos,No.,Country,Name,Team,Engine,Chassis,unformatted_time,Time,Round1,Round2,Round3,Round,F1,Indy,Type,Races,Homeground
6,23,UK,Alexander Albon,RED BULL RACING HONDA,Honda,Reb Bull Racing,01:34.0,94,1,0,0,1,1,0,F1,19,0
6,23,UK,Alexander Albon,RED BULL RACING HONDA,Honda,Reb Bull Racing,01:32.9,92.9,0,1,0,2,1,0,F1,19,0
6,23,UK,Alexander Albon,RED BULL RACING HONDA,Honda,Reb Bull Racing,01:32.5,92.5,0,0,1,3,1,0,F1,19,0
16,99,Italy,Antonio Giovinazzi,ALFA ROMEO RACING FERRARI,Ferrari,Alfa Romeo Racing,01:34.2,94.2,1,0,0,1,1,0,F1,21,0
7,55,Spain,Carlos Sainz,MCLAREN RENAULT,Renault,McLaren,01:33.9,93.9,1,0,0,1,1,0,F1,100,0
7,55,Spain,Carlos Sainz,MCLAREN RENAULT,Renault,McLaren,01:33.4,93.4,0,1,0,2,1,0,F1,100,0
7,55,Spain,Carlos Sainz,MCLAREN RENAULT,Renault,McLaren,01:32.8,92.8,0,0,1,3,1,0,F1,100,0
4,16,Monaco,Charles Leclerc,FERRARI,Ferrari,Ferrari,01:34.0,95,1,0,0,1,1,0,F1,40,0
4,16,Monaco,Charles Leclerc,FERRARI,Ferrari,Ferrari,01:32.8,92.8,0,1,0,2,1,0,F1,40,0
4,16,Monaco,Charles Leclerc,FERRARI,Ferrari,Ferrari,01:32.1,92.1,0,0,1,3,1,0,F1,40,0
9,3,Australia,Daniel Ricciardo,RENAULT,Renault,Renault,01:33.8,93.8,1,0,0,1,1,0,F1,169,0
9,3,Australia,Daniel Ricciardo,RENAULT,Renault,Renault,01:33.6,93.6,0,1,0,2,1,0,F1,169,0
9,3,Australia,Daniel Ricciardo,RENAULT,Renault,Renault,01:33.5,93.5,0,0,1,3,1,0,F1,169,0
13,26,Russia,Daniil Kvyat,SCUDERIA TORO ROSSO HONDA,Honda,Scuderia Toro Rosso,01:34.1,94.1,1,0,0,1,1,0,F1,91,0
13,26,Russia,Daniil Kvyat,SCUDERIA TORO ROSSO HONDA,Honda,Scuderia Toro Rosso,01:34.0,94,0,1,0,2,1,0,F1,91,0
18,63,UK,George Russell,WILLIAMS MERCEDES,Mercedes,Williams,01:35.4,95.4,1,0,0,1,1,0,F1,19,0
12,20,Denmark,Kevin Magnussen,HAAS FERRARI,Ferrari,Haas,01:33.8,93.8,1,0,0,1,1,0,F1,100,0
12,20,Denmark,Kevin Magnussen,HAAS FERRARI,Ferrari,Haas,01:34.0,94,0,1,0,2,1,0,F1,100,0
17,7,Finland,Kimi Räikkönen,ALFA ROMEO RACING FERRARI,Ferrari,Alfa Romeo Racing,01:34.4,94.4,1,0,0,1,1,0,F1,310,0
14,18,Canada,Lance Stroll,RACING POINT BWT MERCEDES,Mercedes,Racing Point,01:33.9,93.9,1,0,0,1,1,0,F1,60,0
14,18,Canada,Lance Stroll,RACING POINT BWT MERCEDES,Mercedes,Racing Point,01:34.1,94.1,0,1,0,2,1,0,F1,60,0
8,4,UK,Lando Norris,MCLAREN RENAULT,Renault,McLaren,01:33.4,93.4,1,0,0,1,1,0,F1,19,0
8,4,UK,Lando Norris,MCLAREN RENAULT,Renault,McLaren,01:33.3,93.3,0,1,0,2,1,0,F1,19,0
8,4,UK,Lando Norris,MCLAREN RENAULT,Renault,McLaren,01:33.2,93.2,0,0,1,3,1,0,F1,19,0
5,44,UK,Lewis Hamilton,MERCEDES,Mercedes,Mercedes,01:33.5,93.5,1,0,0,1,1,0,F1,248,0
5,44,UK,Lewis Hamilton,MERCEDES,Mercedes,Mercedes,01:33.0,93,0,1,0,2,1,0,F1,248,0
5,44,UK,Lewis Hamilton,MERCEDES,Mercedes,Mercedes,01:32.3,92.3,0,0,1,3,1,0,F1,248,0
3,33,Belgium,Max Verstappen,RED BULL RACING HONDA,Honda,Red Bull Racing,01:33.5,93.5,1,0,0,1,1,0,F1,100,0
3,33,Belgium,Max Verstappen,RED BULL RACING HONDA,Honda,Red Bull Racing,01:33.1,93.1,0,1,0,2,1,0,F1,100,0
3,33,Belgium,Max Verstappen,RED BULL RACING HONDA,Honda,Red Bull Racing,01:32.1,92.1,0,0,1,3,1,0,F1,100,0
11,27,Germany,Nico Hulkenberg,RENAULT,Renault,Renault,01:34.1,94.1,1,0,0,1,1,0,F1,175,0
11,27,Germany,Nico Hulkenberg,RENAULT,Renault,Renault,01:33.8,93.8,0,1,0,2,1,0,F1,175,0
10,10,France,Pierre Gasly,SCUDERIA TORO ROSSO HONDA,Honda,Scuderia Toro Rosso,01:33.6,93.6,1,0,0,1,1,0,F1,45,0
10,10,France,Pierre Gasly,SCUDERIA TORO ROSSO HONDA,Honda,Scuderia Toro Rosso,01:33.7,93.7,0,1,0,2,1,0,F1,45,0
10,10,France,Pierre Gasly,SCUDERIA TORO ROSSO HONDA,Honda,Scuderia Toro Rosso,01:33.6,93.6,0,0,1,3,1,0,F1,45,0
20,88,Poland,Robert Kubica,WILLIAMS MERCEDES,Mercedes,Williams,01:35.9,95.9,1,0,0,1,1,0,F1,95,0
15,8,Switzerland,Romain Grosjean,HAAS FERRARI,Ferrari,Haas,01:34.2,94.2,1,0,0,1,1,0,F1,162,0
15,8,Switzerland,Romain Grosjean,HAAS FERRARI,Ferrari,Haas,01:34.2,94.2,0,1,0,2,1,0,F1,162,0
2,5,Germany,Sebastian Vettel,FERRARI,Ferrari,Ferrari,01:33.8,93.8,1,0,0,1,1,0,F1,238,0
2,5,Germany,Sebastian Vettel,FERRARI,Ferrari,Ferrari,01:32.8,92.8,0,1,0,2,1,0,F1,238,0
2,5,Germany,Sebastian Vettel,FERRARI,Ferrari,Ferrari,01:32.0,92,0,0,1,3,1,0,F1,238,0
19,11,Mexico,Sergio Perez,RACING POINT BWT MERCEDES,Mercedes,Racing Point,01:35.8,95.8,1,0,0,1,1,0,F1,175,0
1,77,Finland,Valtteri Bottas,MERCEDES,Mercedes,Mercedes,01:33.8,93.8,1,0,0,1,1,0,F1,137,0
1,77,Finland,Valtteri Bottas,MERCEDES,Mercedes,Mercedes,01:33.2,93.2,0,1,0,2,1,0,F1,137,0
1,77,Finland,Valtteri Bottas,MERCEDES,Mercedes,Mercedes,01:32.0,92,0,0,1,3,1,0,F1,137,0
2,27,US,Alexander Rossi,Andretti Autosport,Honda,Dallara,01:47.5,107.5,1,0,0,1,0,1,Indy,52,1
2,27,US,Alexander Rossi,Andretti Autosport,Honda,Dallara,01:45.9,105.9,0,1,0,2,0,1,Indy,52,1
2,27,US,Alexander Rossi,Andretti Autosport,Honda,Dallara,01:46.2,106.2,0,0,1,3,0,1,Indy,52,1
4,88,US,Colton Herta,Harding Steinbrenner Racing,Honda,Dallara,01:46.8,106.8,1,0,0,1,0,1,Indy,3,1
4,88,US,Colton Herta,Harding Steinbrenner Racing,Honda,Dallara,01:46.0,106,0,1,0,2,0,1,Indy,3,1
4,88,US,Colton Herta,Harding Steinbrenner Racing,Honda,Dallara,01:46.4,106.4,0,0,1,3,0,1,Indy,3,1
18,20,UAE,Ed Jones,Ed Carpenter Racing,Chevrolet,Dallara,01:48.5,108.5,1,0,0,1,0,1,Indy,36,0
5,10,Sweden,Felix Rosenqvist,Chip Ganassi Racing,Honda,Dallara,01:46.3,106.4,1,0,0,1,0,1,Indy,2,0
5,10,Sweden,Felix Rosenqvist,Chip Ganassi Racing,Honda,Dallara,01:45.5,105.5,0,1,0,2,0,1,Indy,2,0
5,10,Sweden,Felix Rosenqvist,Chip Ganassi Racing,Honda,Dallara,01:46.6,106.6,0,0,1,3,0,1,Indy,2,0
10,15,US,Graham Rahal,Rahal Letterman Lanigan Racing,Honda,Dallara,01:46.5,106.5,1,0,0,1,0,1,Indy,182,1
10,15,US,Graham Rahal,Rahal Letterman Lanigan Racing,Honda,Dallara,01:47.0,107,0,1,0,2,0,1,Indy,182,1
23,60,UK,Jack Harvey,Meyer Shank Racing,Honda,Dallara,01:49.2,109.2,1,0,0,1,0,1,Indy,11,0
15,5,Canada,James Hinchcliffe,Arrow Schmidt Peterson Racing,Honda,Dallara,01:46.9,106.9,1,0,0,1,0,1,Indy,126,0
7,2,US,Josef Newgarden,Team Penske,Chevrolet,Dallara,01:46.3,106.3,1,0,0,1,0,1,Indy,119,1
7,2,US,Josef Newgarden,Team Penske,Chevrolet,Dallara,01:46.3,106.3,0,1,0,2,0,1,Indy,119,1
21,32,US,Kyle Kaiser ,Juncos Racing,Chevrolet,Dallara,01:48.6,108.6,1,0,0,1,0,1,Indy,5,1
20,98,US,Marco Andretti,Andretti Autosport,Honda,Dallara,01:48.7,108.7,1,0,0,1,0,1,Indy,219,1
16,7,Sweden,Marcus Ericsson,Schmidt Peterson Motorsports,Honda,Dallara,01:48.4,108.4,1,0,0,1,0,1,Indy,2,0
12,4,Brazil,Matheus Leist,AJ Foyt Enterprises,Chevrolet,Dallara,01:47.4,107.4,1,0,0,1,0,1,Indy,19,0
12,4,Brazil,Matheus Leist,AJ Foyt Enterprises,Chevrolet,Dallara,01:48.1,108.1,0,1,0,2,0,1,Indy,19,0
13,59,UK,Max Chilton,Carlin Racing,Chevrolet,Dallara,01:46.8,106.8,1,0,0,1,0,1,Indy,52,0
8,31,Mexico,Patricio O'Ward,Carlin Racing,Chevrolet,Dallara,01:46.8,106.8,1,0,0,1,0,1,Indy,2,0
8,31,Mexico,Patricio O'Ward,Carlin Racing,Chevrolet,Dallara,01:46.4,106.4,0,1,0,2,0,1,Indy,2,0
3,28,US,Ryan Hunter-Reay,Andretti Autosport,Honda,Dallara,01:46.6,106.6,1,0,0,1,0,1,Indy,194,1
3,28,US,Ryan Hunter-Reay,Andretti Autosport,Honda,Dallara,01:46.0,106,0,1,0,2,0,1,Indy,194,1
3,28,US,Ryan Hunter-Reay,Andretti Autosport,Honda,Dallara,01:46.3,106.3,0,0,1,3,0,1,Indy,194,1
11,19,US,Santino Ferrucci,Dale Coyne Racing,Honda,Dallara,01:46.6,106.6,1,0,0,1,0,1,Indy,6,1
11,19,US,Santino Ferrucci,Dale Coyne Racing,Honda,Dallara,01:47.4,107.4,0,1,0,2,0,1,Indy,6,1
6,9,New Zealand,Scott Dixon,Chip Ganassi Racing,Honda,Dallara,01:46.2,106.2,1,0,0,1,0,1,Indy,267,0
6,9,New Zealand,Scott Dixon,Chip Ganassi Racing,Honda,Dallara,01:46.3,106.3,0,1,0,2,0,1,Indy,267,0
6,9,New Zealand,Scott Dixon,Chip Ganassi Racing,Honda,Dallara,01:46.9,106.9,0,0,1,3,0,1,Indy,267,0
17,18,France,Sébastien Bourdais,Dale Coyne Racing,Honda,Dallara,01:47.1,107.1,1,0,0,1,0,1,Indy,118,0
22,22,France,Simon Pagenaud,Team Penske,Chevrolet,Dallara,01:48.9,108.9,1,0,0,1,0,1,Indy,123,0
19,21,US,Spencer Pigot,Ed Carpenter Racing,Chevrolet,Dallara,01:48.5,108.5,1,0,0,1,0,1,Indy,41,1
14,30,Japan,Takuma Sato,Rahal Letterman Lanigan Racing,Honda,Dallara,01:47.7,107.7,1,0,0,1,0,1,Indy,154,0
24,14,Brazil,Tony Kanaan,AJ Foyt Enterprises,Chevrolet,Dallara,01:50.1,110.1,1,0,0,1,0,1,Indy,269,0
1,12,Australia,Will Power,Team Penske,Chevrolet,Dallara,01:46.4,106.4,1,0,0,1,0,1,Indy,178,0
1,12,Australia,Will Power,Team Penske,Chevrolet,Dallara,01:46.0,106,0,1,0,2,0,1,Indy,178,0
1,12,Australia,Will Power,Team Penske,Chevrolet,Dallara,01:46.0,106,0,0,1,3,0,1,Indy,178,0
9,26,US,Zach Veach,Andretti Autosport,Honda,Dallara,01:46.5,106.5,1,0,0,1,0,1,Indy,21,1
9,26,US,Zach Veach,Andretti Autosport,Honda,Dallara,01:46.5,106.5,0,1,0,2,0,1,Indy,21,1
