Delta,Time,Difference,Location of IndyCar
0.1,0.6,,Start/finish straight
0.2,1.6,1,Start/finish straight
0.3,2.7,1.1,Start/finish straight
0.4,3.1,0.4,Start/finish straight
0.5,3.9,0.8,Start/finish straight
0.6,4.6,0.7,Start/finish straight
0.7,5.5,0.9,Start/finish straight
0.8,6.2,0.7,Start/finish straight
0.9,6.9,0.7,Start/finish straight
1,7.4,0.5,Start/finish straight
1.1,8.1,0.7,Start/finish straight
1.2,8.9,0.8,Start/finish straight
1.3,9.9,1,Start/finish straight
1.4,10.9,1,Turn 1
1.5,12.4,1.5,Lead-up to turn 2
1.6,13.6,1.2,Lead-up to turn 2
1.7,14,0.4,Lead-up to turn 2
1.8,14.4,0.4,Lead-up to turn 2
1.9,14.9,0.5,Lead-up to turn 2
2,15.2,0.3,Lead-up to turn 2
2.1,15.6,0.4,Lead-up to turn 2
2.2,16.3,0.7,Turn 2
2.3,17.1,0.8,Lead-up to esses section
2.4,17.9,0.8,Lead-up to esses section
2.5,18.7,0.8,Lead-up to esses section
2.6,19.5,0.8,Lead-up to esses section
2.7,20.3,0.8,Lead-up to esses section
2.8,21,0.7,Esses section
2.9,21.7,0.7,Esses section
3,22.1,0.4,Esses section
3.1,22.7,0.6,Esses section
3.2,23,0.3,Esses section
3.3,23.5,0.5,Esses section
3.4,23.9,0.4,Esses section
3.5,24.3,0.4,Esses section
3.6,24.5,0.2,Esses section
3.7,24.9,0.4,Esses section
3.8,N/A,0.4,Esses section
3.9,N/A,0.2,Esses section
4,N/A,0.2,Esses section
4.1,N/A,0.3,Esses section
4.2,N/A,0.4,Esses section
4.3,N/A,0.2,Esses section
4.4,N/A,0.3,Esses section
4.5,N/A,0.2,Esses section
4.6,N/A,0.3,Lead-up to turn 7
4.7,N/A,0.4,Lead-up to turn 7
4.8,N/A,0.3,Lead-up to turn 7
4.9,29.3,0.3,Lead-up to turn 7
5,29.7,0.4,Lead-up to turn 7
5.1,30,0.3,Lead-up to turn 7
5.2,30.3,0.3,Lead-up to turn 7
5.3,30.8,0.5,Lead-up to turn 7
5.4,31.2,0.4,Turn 7
5.5,31.6,0.4,Lead-up to turn 8
5.6,32.1,0.5,Lead-up to turn 8
5.7,32.5,0.4,Lead-up to turn 8
5.8,33,0.5,Lead-up to turn 8
5.9,33.5,0.5,Lead-up to turn 8
6,33.9,0.4,Lead-up to turn 8
6.1,34.3,0.4,Turn 8
6.2,34.9,0.6,Lead-up to turn 9
6.3,35.3,0.4,Lead-up to turn 9
6.4,35.9,0.6,Lead-up to turn 9
6.5,36.2,0.3,Lead-up to turn 9
6.6,36.6,0.4,Lead-up to turn 9
6.7,37,0.4,Lead-up to turn 9
6.8,37.4,0.4,Turn 9
6.9,38.1,0.7,Lead-up to turn 10
7,38.7,0.6,Lead-up to turn 10
7.1,39.2,0.5,Lead-up to turn 10
7.2,39.9,0.7,Lead-up to turn 10
7.3,40.5,0.6,Lead-up to turn 10
7.4,41.3,0.8,Turn 10
7.5,41.8,0.5,Lead-up to turn 11
7.6,42.5,0.7,Lead-up to turn 11
7.7,42.9,0.4,Lead-up to turn 11
7.8,43.4,0.5,Lead-up to turn 11
7.9,43.9,0.5,Lead-up to turn 11
8,44.8,0.9,Lead-up to turn 11
8.1,45,0.2,Lead-up to turn 11
8.2,47.1,2.1,Lead-up to turn 11
8.3,48,0.9,Lead-up to turn 11
8.4,49,1,Turn 11
8.5,49.7,0.7,Back straight leading to turn 12
8.6,50.1,0.4,Back straight leading to turn 12
8.7,50.5,0.4,Back straight leading to turn 12
8.8,51,0.5,Back straight leading to turn 12
8.9,51.4,0.4,Back straight leading to turn 12
9,51.9,0.5,Back straight leading to turn 12
9.1,53.1,1.2,Back straight leading to turn 12
9.2,55.2,2.1,Back straight leading to turn 12
9.3,56.6,1.4,Back straight leading to turn 12
9.4,57.2,0.6,Back straight leading to turn 12
9.5,57.8,0.6,Back straight leading to turn 12
9.6,58.5,0.7,Back straight leading to turn 12
9.7,59,0.5,Back straight leading to turn 12
9.8,59.5,0.5,Back straight leading to turn 12
9.9,01:00.0,0.5,Back straight leading to turn 12
10,01:00.8,0.8,Back straight leading to turn 12
10.1,01:01.3,0.5,Back straight leading to turn 12
10.2,01:02.0,0.7,Back straight leading to turn 12
10.3,N/A,0.6,Back straight leading to turn 12
10.4,N/A,1.2,Back straight leading to turn 12
10.5,N/A,1,Back straight leading to turn 12
10.6,N/A,0.4,Back straight leading to turn 12
10.7,N/A,0.4,Back straight leading to turn 12
10.8,01:06.5,0.4,Back straight leading to turn 12
10.9,01:06.9,0.4,Back straight leading to turn 12
11,01:07.5,0.6,Back straight leading to turn 12
11.1,01:08.0,0.5,Back straight leading to turn 12
11.2,01:08.5,0.5,Back straight leading to turn 12
11.3,01:09.1,0.6,Back straight leading to turn 12
11.4,01:09.7,0.6,Turn 12
11.5,01:10.1,0.4,Lead-up to turn 13
11.6,01:10.7,0.6,Lead-up to turn 13
11.7,01:11.3,0.6,Lead-up to turn 13
11.8,01:12.1,0.8,Lead-up to turn 13
11.9,01:12.6,0.5,Lead-up to turn 13
12,01:13.3,0.7,Lead-up to turn 13
12.1,01:13.8,0.5,Lead-up to turn 13
12.2,01:14.5,0.7,Lead-up to turn 13
12.3,01:15.3,0.8,Lead-up to turn 13
12.4,01:15.9,0.6,Turn 13
12.5,01:16.3,0.4,Lead-up to turn 14
12.6,01:16.9,0.6,Lead-up to turn 14
12.7,01:17.5,0.6,Lead-up to turn 14
12.8,01:18.1,0.6,Lead-up to turn 14
12.9,01:18.5,0.4,Lead-up to turn 14
13,01:19.1,0.6,Turn 14
13.1,01:19.6,0.5,Lead-up to turn 15
13.2,01:20.1,0.5,Lead-up to turn 15
13.3,01:20.8,0.7,Lead-up to turn 15
13.4,01:21.4,0.6,Lead-up to turn 15
13.5,01:21.8,0.4,Lead-up to turn 15
13.6,01:22.5,0.7,Lead-up to turn 15
13.7,01:23.2,0.7,Lead-up to turn 15
13.8,01:23.8,0.6,Lead-up to turn 15
13.9,01:24.4,0.6,Lead-up to turn 15
14,1:25,0.6,Turn 15
14.1,01:25.7,0.7,Lead-up to turn 16
14.2,01:26.3,0.6,Lead-up to turn 16
14.3,01:27.0,0.7,Lead-up to turn 16
14.4,01:27.7,0.7,Lead-up to turn 16
14.5,01:28.3,0.6,Lead-up to turn 16
14.6,01:29.0,0.7,Lead-up to turn 16
14.7,01:29.6,0.6,Lead-up to turn 16
14.8,01:30.3,0.7,Turn 16
14.9,01:30.9,0.6,Lead-up to turn 17
15,01:31.5,0.6,Lead-up to turn 17
15.1,01:32.1,0.6,Turn 17
15.2,01:32.3,0.2,Lead-up to turn 18
15.3,N/A,0.58,Lead-up to turn 18
15.4,N/A,0.4,Turn 18
15.5,N/A,0.6,Lead-up to turn 19
15.6,N/A,0.5,Lead-up to turn 19
15.7,N/A,0.5,Lead-up to turn 19
15.8,N/A,0.6,Lead-up to turn 19
15.9,N/A,0.5,Lead-up to turn 19
16,N/A,0.4,Lead-up to turn 19
16.1,N/A,0.3,Lead-up to turn 19
16.2,N/A,0.4,Lead-up to turn 19
16.3,N/A,0.3,Lead-up to turn 19
16.4,N/A,0.4,Lead-up to turn 19
16.5,N/A,0.3,Turn 19
16.6,N/A,0.3,Lead-up to turn 20
16.7,N/A,0.4,Lead-up to turn 20
16.8,N/A,0.5,Lead-up to turn 20
16.9,N/A,0.4,Lead-up to turn 20
17,N/A,0.4,Lead-up to turn 20
17.1,N/A,0.3,Lead-up to turn 20
17.2,N/A,0.2,Lead-up to turn 20
17.3,N/A,0.6,Lead-up to turn 20
17.4,N/A,0.8,Lead-up to turn 20
17.5,N/A,0.5,Lead-up to turn 20
17.6,N/A,0.2,Lead-up to turn 20
17.7,N/A,0.5,Lead-up to turn 20
17.8,N/A,0.7,Turn 20
17.9,N/A,0.8,Lead-up to finish line
18,N/A,0.8,Lead-up to finish line
18.1,N/A,0.7,Lead-up to finish line
18.2,N/A,0.7,Lead-up to finish line
18.3,N/A,0.6,Lead-up to finish line
18.4,N/A,0.4,Lead-up to finish line
