,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
0,2018-10-20 21:58:47.130,10830,237,6,100,False,12,car,0 days 00:00:00.214000,0 days 01:13:47.066000
1,2018-10-20 21:58:47.450,11126,248,6,100,False,12,car,0 days 00:00:00.534000,0 days 01:13:47.386000
2,2018-10-20 21:58:47.730,11441,255,6,100,False,12,car,0 days 00:00:00.814000,0 days 01:13:47.666000
3,2018-10-20 21:58:47.970,10983,260,6,100,False,12,car,0 days 00:00:01.054000,0 days 01:13:47.906000
4,2018-10-20 21:58:48.210,10886,266,7,100,False,12,car,0 days 00:00:01.294000,0 days 01:13:48.146000
5,2018-10-20 21:58:48.450,10924,268,7,100,False,12,car,0 days 00:00:01.534000,0 days 01:13:48.386000
6,2018-10-20 21:58:48.690,11115,275,7,100,False,12,car,0 days 00:00:01.774000,0 days 01:13:48.626000
7,2018-10-20 21:58:48.891,11235,278,7,100,False,12,car,0 days 00:00:01.975000,0 days 01:13:48.827000
8,2018-10-20 21:58:49.130,11369,278,7,100,False,12,car,0 days 00:00:02.214000,0 days 01:13:49.066000
9,2018-10-20 21:58:49.410,11547,286,7,100,False,12,car,0 days 00:00:02.494000,0 days 01:13:49.346000
10,2018-10-20 21:58:49.650,11369,288,7,100,False,12,car,0 days 00:00:02.734000,0 days 01:13:49.586000
11,2018-10-20 21:58:49.890,10324,292,8,100,False,12,car,0 days 00:00:02.974000,0 days 01:13:49.826000
12,2018-10-20 21:58:50.130,10557,294,8,100,False,12,car,0 days 00:00:03.214000,0 days 01:13:50.066000
13,2018-10-20 21:58:50.370,10641,296,8,100,False,12,car,0 days 00:00:03.454000,0 days 01:13:50.306000
14,2018-10-20 21:58:50.571,10758,297,8,100,False,12,car,0 days 00:00:03.655000,0 days 01:13:50.507000
15,2018-10-20 21:58:50.811,10839,301,8,100,False,12,car,0 days 00:00:03.895000,0 days 01:13:50.747000
16,2018-10-20 21:58:51.050,10850,303,8,100,False,12,car,0 days 00:00:04.134000,0 days 01:13:50.986000
17,2018-10-20 21:58:51.289,10929,306,8,100,False,12,car,0 days 00:00:04.373000,0 days 01:13:51.225000
18,2018-10-20 21:58:51.529,10958,306,8,100,False,12,car,0 days 00:00:04.613000,0 days 01:13:51.465000
19,2018-10-20 21:58:51.730,11036,308,8,100,False,12,car,0 days 00:00:04.814000,0 days 01:13:51.666000
20,2018-10-20 21:58:51.970,11096,309,8,100,False,12,car,0 days 00:00:05.054000,0 days 01:13:51.906000
21,2018-10-20 21:58:52.210,11128,311,8,100,False,12,car,0 days 00:00:05.294000,0 days 01:13:52.146000
22,2018-10-20 21:58:52.450,11122,310,8,100,False,12,car,0 days 00:00:05.534000,0 days 01:13:52.386000
23,2018-10-20 21:58:52.690,11174,312,8,100,False,12,car,0 days 00:00:05.774000,0 days 01:13:52.626000
24,2018-10-20 21:58:52.929,11206,312,8,100,False,12,car,0 days 00:00:06.013000,0 days 01:13:52.865000
25,2018-10-20 21:58:53.130,11195,313,8,100,False,12,car,0 days 00:00:06.214000,0 days 01:13:53.066000
26,2018-10-20 21:58:53.410,10876,311,8,100,True,10,car,0 days 00:00:06.494000,0 days 01:13:53.346000
27,2018-10-20 21:58:53.650,9785,270,8,0,True,8,car,0 days 00:00:06.734000,0 days 01:13:53.586000
28,2018-10-20 21:58:53.890,8393,221,8,0,True,8,car,0 days 00:00:06.974000,0 days 01:13:53.826000
29,2018-10-20 21:58:54.130,7579,206,8,0,True,8,car,0 days 00:00:07.214000,0 days 01:13:54.066000
30,2018-10-20 21:58:54.370,7656,172,8,0,True,8,car,0 days 00:00:07.454000,0 days 01:13:54.306000
31,2018-10-20 21:58:54.610,7564,147,8,0,True,8,car,0 days 00:00:07.694000,0 days 01:13:54.546000
32,2018-10-20 21:58:54.849,8313,136,8,0,True,8,car,0 days 00:00:07.933000,0 days 01:13:54.785000
33,2018-10-20 21:58:55.050,9106,127,6,0,True,8,car,0 days 00:00:08.134000,0 days 01:13:54.986000
34,2018-10-20 21:58:55.290,8402,115,3,0,True,8,car,0 days 00:00:08.374000,0 days 01:13:55.226000
35,2018-10-20 21:58:55.530,7589,109,3,0,True,8,car,0 days 00:00:08.614000,0 days 01:13:55.466000
36,2018-10-20 21:58:55.770,7145,102,3,0,False,8,car,0 days 00:00:08.854000,0 days 01:13:55.706000
37,2018-10-20 21:58:55.971,6937,97,3,0,False,8,car,0 days 00:00:09.055000,0 days 01:13:55.907000
38,2018-10-20 21:58:56.210,6616,93,3,0,False,8,car,0 days 00:00:09.294000,0 days 01:13:56.146000
39,2018-10-20 21:58:56.450,6780,92,3,17,False,8,car,0 days 00:00:09.534000,0 days 01:13:56.386000
40,2018-10-20 21:58:56.690,6883,89,3,40,False,8,car,0 days 00:00:09.774000,0 days 01:13:56.626000
41,2018-10-20 21:58:56.930,7329,93,3,49,False,8,car,0 days 00:00:10.014000,0 days 01:13:56.866000
42,2018-10-20 21:58:57.170,7671,96,3,60,False,8,car,0 days 00:00:10.254000,0 days 01:13:57.106000
43,2018-10-20 21:58:57.371,8180,103,3,64,False,8,car,0 days 00:00:10.455000,0 days 01:13:57.307000
44,2018-10-20 21:58:57.611,8817,112,3,70,False,8,car,0 days 00:00:10.695000,0 days 01:13:57.547000
45,2018-10-20 21:58:57.850,9699,122,3,80,False,8,car,0 days 00:00:10.934000,0 days 01:13:57.786000
46,2018-10-20 21:58:58.089,10580,127,3,91,False,8,car,0 days 00:00:11.173000,0 days 01:13:58.025000
47,2018-10-20 21:58:58.329,10910,150,3,93,False,8,car,0 days 00:00:11.413000,0 days 01:13:58.265000
48,2018-10-20 21:58:58.530,11890,161,3,100,False,8,car,0 days 00:00:11.614000,0 days 01:13:58.466000
49,2018-10-20 21:58:58.770,11050,174,3,100,False,8,car,0 days 00:00:11.854000,0 days 01:13:58.706000
50,2018-10-20 21:58:59.010,11498,187,4,100,False,8,car,0 days 00:00:12.094000,0 days 01:13:58.946000
51,2018-10-20 21:58:59.409,12168,203,4,100,False,8,car,0 days 00:00:12.493000,0 days 01:13:59.345000
52,2018-10-20 21:58:59.610,10937,209,5,100,False,8,car,0 days 00:00:12.694000,0 days 01:13:59.546000
53,2018-10-20 21:58:59.850,11308,214,5,100,False,8,car,0 days 00:00:12.934000,0 days 01:13:59.786000
54,2018-10-20 21:59:00.090,11573,222,5,100,False,8,car,0 days 00:00:13.174000,0 days 01:14:00.026000
55,2018-10-20 21:59:00.330,11953,227,5,100,False,8,car,0 days 00:00:13.414000,0 days 01:14:00.266000
56,2018-10-20 21:59:00.569,11145,232,6,100,False,8,car,0 days 00:00:13.653000,0 days 01:14:00.505000
57,2018-10-20 21:59:00.770,10678,237,6,100,False,8,car,0 days 00:00:13.854000,0 days 01:14:00.706000
58,2018-10-20 21:59:01.010,10970,243,6,100,False,8,car,0 days 00:00:14.094000,0 days 01:14:00.946000
59,2018-10-20 21:59:01.250,11132,246,6,100,False,8,car,0 days 00:00:14.334000,0 days 01:14:01.186000
60,2018-10-20 21:59:01.490,11212,250,6,100,False,8,car,0 days 00:00:14.574000,0 days 01:14:01.426000
61,2018-10-20 21:59:01.730,11382,252,6,100,False,8,car,0 days 00:00:14.814000,0 days 01:14:01.666000
62,2018-10-20 21:59:01.970,11456,255,6,100,False,8,car,0 days 00:00:15.054000,0 days 01:14:01.906000
63,2018-10-20 21:59:02.211,11540,257,6,100,False,8,car,0 days 00:00:15.295000,0 days 01:14:02.147000
64,2018-10-20 21:59:02.450,11653,259,6,100,False,8,car,0 days 00:00:15.534000,0 days 01:14:02.386000
65,2018-10-20 21:59:02.690,11760,263,6,100,False,8,car,0 days 00:00:15.774000,0 days 01:14:02.626000
66,2018-10-20 21:59:02.930,10775,264,7,100,False,8,car,0 days 00:00:16.014000,0 days 01:14:02.866000
67,2018-10-20 21:59:03.170,10860,266,7,100,False,8,car,0 days 00:00:16.254000,0 days 01:14:03.106000
68,2018-10-20 21:59:03.371,10916,267,7,100,False,8,car,0 days 00:00:16.455000,0 days 01:14:03.307000
69,2018-10-20 21:59:03.611,11035,271,7,100,False,8,car,0 days 00:00:16.695000,0 days 01:14:03.547000
70,2018-10-20 21:59:03.851,11150,273,7,100,False,8,car,0 days 00:00:16.935000,0 days 01:14:03.787000
71,2018-10-20 21:59:04.090,11199,276,7,100,False,8,car,0 days 00:00:17.174000,0 days 01:14:04.026000
72,2018-10-20 21:59:04.330,11336,277,7,100,False,8,car,0 days 00:00:17.414000,0 days 01:14:04.266000
73,2018-10-20 21:59:04.570,11364,279,7,100,False,8,car,0 days 00:00:17.654000,0 days 01:14:04.506000
74,2018-10-20 21:59:04.771,11347,278,7,100,False,8,car,0 days 00:00:17.855000,0 days 01:14:04.707000
75,2018-10-20 21:59:05.011,11547,280,7,100,False,8,car,0 days 00:00:18.095000,0 days 01:14:04.947000
76,2018-10-20 21:59:05.409,11406,281,7,100,False,8,car,0 days 00:00:18.493000,0 days 01:14:05.345000
77,2018-10-20 21:59:05.610,11503,284,7,100,False,8,car,0 days 00:00:18.694000,0 days 01:14:05.546000
78,2018-10-20 21:59:05.850,11542,283,7,100,False,8,car,0 days 00:00:18.934000,0 days 01:14:05.786000
79,2018-10-20 21:59:06.090,11497,282,7,100,False,8,car,0 days 00:00:19.174000,0 days 01:14:06.026000
80,2018-10-20 21:59:06.330,11455,280,7,100,False,8,car,0 days 00:00:19.414000,0 days 01:14:06.266000
81,2018-10-20 21:59:06.570,11408,281,7,100,False,8,car,0 days 00:00:19.654000,0 days 01:14:06.506000
82,2018-10-20 21:59:06.809,11559,284,7,100,False,8,car,0 days 00:00:19.893000,0 days 01:14:06.745000
83,2018-10-20 21:59:07.010,11582,281,7,100,False,8,car,0 days 00:00:20.094000,0 days 01:14:06.946000
84,2018-10-20 21:59:07.250,11431,279,7,98,False,8,car,0 days 00:00:20.334000,0 days 01:14:07.186000
85,2018-10-20 21:59:07.490,11276,276,7,100,False,8,car,0 days 00:00:20.574000,0 days 01:14:07.426000
86,2018-10-20 21:59:07.730,11246,273,7,100,False,8,car,0 days 00:00:20.814000,0 days 01:14:07.666000
87,2018-10-20 21:59:07.970,11194,272,7,100,False,8,car,0 days 00:00:21.054000,0 days 01:14:07.906000
88,2018-10-20 21:59:08.210,11271,275,7,100,False,8,car,0 days 00:00:21.294000,0 days 01:14:08.146000
89,2018-10-20 21:59:08.450,11367,278,7,100,False,8,car,0 days 00:00:21.534000,0 days 01:14:08.386000
90,2018-10-20 21:59:08.690,11332,276,7,95,False,8,car,0 days 00:00:21.774000,0 days 01:14:08.626000
91,2018-10-20 21:59:08.930,11114,273,7,85,False,8,car,0 days 00:00:22.014000,0 days 01:14:08.866000
92,2018-10-20 21:59:09.170,10689,266,7,35,False,8,car,0 days 00:00:22.254000,0 days 01:14:09.106000
93,2018-10-20 21:59:09.450,11067,259,7,29,False,8,car,0 days 00:00:22.534000,0 days 01:14:09.386000
94,2018-10-20 21:59:09.690,11084,248,6,37,False,8,car,0 days 00:00:22.774000,0 days 01:14:09.626000
95,2018-10-20 21:59:09.891,10805,243,6,55,False,8,car,0 days 00:00:22.975000,0 days 01:14:09.827000
96,2018-10-20 21:59:10.131,10638,236,6,69,False,8,car,0 days 00:00:23.215000,0 days 01:14:10.067000
97,2018-10-20 21:59:10.370,10661,234,6,81,False,8,car,0 days 00:00:23.454000,0 days 01:14:10.306000
98,2018-10-20 21:59:10.610,10829,235,6,91,False,8,car,0 days 00:00:23.694000,0 days 01:14:10.546000
99,2018-10-20 21:59:10.850,10894,239,6,100,False,8,car,0 days 00:00:23.934000,0 days 01:14:10.786000
100,2018-10-20 21:59:11.090,11036,243,6,100,False,8,car,0 days 00:00:24.174000,0 days 01:14:11.026000
101,2018-10-20 21:59:11.330,11172,247,6,100,False,8,car,0 days 00:00:24.414000,0 days 01:14:11.266000
102,2018-10-20 21:59:11.531,11145,251,6,100,True,8,car,0 days 00:00:24.615000,0 days 01:14:11.467000
103,2018-10-20 21:59:11.771,10608,243,6,12,True,8,car,0 days 00:00:24.855000,0 days 01:14:11.707000
104,2018-10-20 21:59:12.011,10431,229,6,1,True,8,car,0 days 00:00:25.095000,0 days 01:14:11.947000
105,2018-10-20 21:59:12.249,11334,223,6,0,False,8,car,0 days 00:00:25.333000,0 days 01:14:12.185000
106,2018-10-20 21:59:12.489,11225,211,5,58,False,8,car,0 days 00:00:25.573000,0 days 01:14:12.425000
107,2018-10-20 21:59:12.690,11205,214,5,79,False,8,car,0 days 00:00:25.774000,0 days 01:14:12.626000
108,2018-10-20 21:59:12.930,11448,214,5,89,False,8,car,0 days 00:00:26.014000,0 days 01:14:12.866000
109,2018-10-20 21:59:13.170,11569,218,5,98,False,8,car,0 days 00:00:26.254000,0 days 01:14:13.106000
110,2018-10-20 21:59:13.410,11691,221,5,100,False,8,car,0 days 00:00:26.494000,0 days 01:14:13.346000
111,2018-10-20 21:59:13.650,11747,223,5,100,False,8,car,0 days 00:00:26.734000,0 days 01:14:13.586000
112,2018-10-20 21:59:13.889,11817,228,5,100,False,8,car,0 days 00:00:26.973000,0 days 01:14:13.825000
113,2018-10-20 21:59:14.090,11837,218,5,4,True,8,car,0 days 00:00:27.174000,0 days 01:14:14.026000
114,2018-10-20 21:59:14.330,10234,199,5,0,True,8,car,0 days 00:00:27.414000,0 days 01:14:14.266000
115,2018-10-20 21:59:14.570,9138,183,5,0,True,8,car,0 days 00:00:27.654000,0 days 01:14:14.506000
116,2018-10-20 21:59:14.810,9107,172,5,0,True,8,car,0 days 00:00:27.894000,0 days 01:14:14.746000
117,2018-10-20 21:59:15.011,9752,164,4,0,True,8,car,0 days 00:00:28.095000,0 days 01:14:14.947000
118,2018-10-20 21:59:15.250,9199,155,4,1,False,8,car,0 days 00:00:28.334000,0 days 01:14:15.186000
119,2018-10-20 21:59:15.490,9221,148,4,1,False,8,car,0 days 00:00:28.574000,0 days 01:14:15.426000
120,2018-10-20 21:59:15.730,8879,143,4,10,False,8,car,0 days 00:00:28.814000,0 days 01:14:15.666000
121,2018-10-20 21:59:15.970,9007,141,4,45,False,8,car,0 days 00:00:29.054000,0 days 01:14:15.906000
122,2018-10-20 21:59:16.210,9092,142,4,59,False,8,car,0 days 00:00:29.294000,0 days 01:14:16.146000
123,2018-10-20 21:59:16.411,9402,146,4,75,False,8,car,0 days 00:00:29.495000,0 days 01:14:16.347000
124,2018-10-20 21:59:16.651,9828,152,4,79,False,8,car,0 days 00:00:29.735000,0 days 01:14:16.587000
125,2018-10-20 21:59:16.890,10326,161,4,96,False,8,car,0 days 00:00:29.974000,0 days 01:14:16.826000
126,2018-10-20 21:59:17.251,11267,177,4,75,False,8,car,0 days 00:00:30.335000,0 days 01:14:17.187000
127,2018-10-20 21:59:17.491,11234,178,4,72,False,8,car,0 days 00:00:30.575000,0 days 01:14:17.427000
128,2018-10-20 21:59:17.731,11657,180,4,79,False,8,car,0 days 00:00:30.815000,0 days 01:14:17.667000
129,2018-10-20 21:59:18.011,11867,183,4,89,False,8,car,0 days 00:00:31.095000,0 days 01:14:17.947000
130,2018-10-20 21:59:18.250,11867,193,4,99,False,8,car,0 days 00:00:31.334000,0 days 01:14:18.186000
131,2018-10-20 21:59:18.490,11307,197,4,100,False,8,car,0 days 00:00:31.574000,0 days 01:14:18.426000
132,2018-10-20 21:59:18.691,10989,207,5,100,False,8,car,0 days 00:00:31.775000,0 days 01:14:18.627000
133,2018-10-20 21:59:18.931,11296,213,5,100,False,8,car,0 days 00:00:32.015000,0 days 01:14:18.867000
134,2018-10-20 21:59:19.210,11762,221,5,100,False,8,car,0 days 00:00:32.294000,0 days 01:14:19.146000
135,2018-10-20 21:59:19.450,11972,228,5,100,False,8,car,0 days 00:00:32.534000,0 days 01:14:19.386000
136,2018-10-20 21:59:19.690,10761,236,5,100,False,8,car,0 days 00:00:32.774000,0 days 01:14:19.626000
137,2018-10-20 21:59:19.930,10916,241,6,100,False,8,car,0 days 00:00:33.014000,0 days 01:14:19.866000
138,2018-10-20 21:59:20.170,11048,245,6,100,False,8,car,0 days 00:00:33.254000,0 days 01:14:20.106000
139,2018-10-20 21:59:20.409,11300,250,6,100,False,8,car,0 days 00:00:33.493000,0 days 01:14:20.345000
140,2018-10-20 21:59:20.610,11459,254,6,100,False,8,car,0 days 00:00:33.694000,0 days 01:14:20.546000
141,2018-10-20 21:59:20.850,11723,258,6,100,False,8,car,0 days 00:00:33.934000,0 days 01:14:20.786000
142,2018-10-20 21:59:21.090,11723,259,6,100,False,8,car,0 days 00:00:34.174000,0 days 01:14:21.026000
143,2018-10-20 21:59:21.330,10816,262,6,100,False,8,car,0 days 00:00:34.414000,0 days 01:14:21.266000
144,2018-10-20 21:59:21.531,10830,265,7,100,False,8,car,0 days 00:00:34.615000,0 days 01:14:21.467000
145,2018-10-20 21:59:21.770,10924,268,7,100,False,8,car,0 days 00:00:34.854000,0 days 01:14:21.706000
146,2018-10-20 21:59:22.010,11077,272,7,100,False,8,car,0 days 00:00:35.094000,0 days 01:14:21.946000
147,2018-10-20 21:59:22.250,11132,273,7,100,False,8,car,0 days 00:00:35.334000,0 days 01:14:22.186000
148,2018-10-20 21:59:22.490,11274,277,7,100,False,8,car,0 days 00:00:35.574000,0 days 01:14:22.426000
149,2018-10-20 21:59:22.730,11343,280,7,100,False,8,car,0 days 00:00:35.814000,0 days 01:14:22.666000
150,2018-10-20 21:59:23.090,11474,283,7,100,False,8,car,0 days 00:00:36.174000,0 days 01:14:23.026000
151,2018-10-20 21:59:23.330,11556,285,7,100,False,8,car,0 days 00:00:36.414000,0 days 01:14:23.266000
152,2018-10-20 21:59:23.531,11591,284,7,100,False,8,car,0 days 00:00:36.615000,0 days 01:14:23.467000
153,2018-10-20 21:59:23.771,11655,287,7,100,False,8,car,0 days 00:00:36.855000,0 days 01:14:23.707000
154,2018-10-20 21:59:24.011,11738,289,7,100,False,8,car,0 days 00:00:37.095000,0 days 01:14:23.947000
155,2018-10-20 21:59:24.250,11724,289,7,100,False,8,car,0 days 00:00:37.334000,0 days 01:14:24.186000
156,2018-10-20 21:59:24.490,11803,291,7,100,False,8,car,0 days 00:00:37.574000,0 days 01:14:24.426000
157,2018-10-20 21:59:24.730,10940,289,7,57,True,8,car,0 days 00:00:37.814000,0 days 01:14:24.666000
158,2018-10-20 21:59:24.931,9960,238,7,0,True,8,car,0 days 00:00:38.015000,0 days 01:14:24.867000
159,2018-10-20 21:59:25.171,8898,206,7,0,True,8,car,0 days 00:00:38.255000,0 days 01:14:25.107000
160,2018-10-20 21:59:25.411,8175,165,7,0,True,8,car,0 days 00:00:38.495000,0 days 01:14:25.347000
161,2018-10-20 21:59:25.651,8567,155,7,0,True,8,car,0 days 00:00:38.735000,0 days 01:14:25.587000
162,2018-10-20 21:59:25.891,9478,125,7,0,True,8,car,0 days 00:00:38.975000,0 days 01:14:25.827000
163,2018-10-20 21:59:26.130,8102,114,5,0,True,8,car,0 days 00:00:39.214000,0 days 01:14:26.066000
164,2018-10-20 21:59:26.330,7516,105,3,0,True,8,car,0 days 00:00:39.414000,0 days 01:14:26.266000
165,2018-10-20 21:59:26.570,6927,98,3,0,True,8,car,0 days 00:00:39.654000,0 days 01:14:26.506000
166,2018-10-20 21:59:26.850,6395,91,3,0,False,8,car,0 days 00:00:39.934000,0 days 01:14:26.786000
167,2018-10-20 21:59:27.090,6203,86,3,0,False,8,car,0 days 00:00:40.174000,0 days 01:14:27.026000
168,2018-10-20 21:59:27.330,6101,83,3,2,False,8,car,0 days 00:00:40.414000,0 days 01:14:27.266000
169,2018-10-20 21:59:27.570,6330,81,3,31,False,8,car,0 days 00:00:40.654000,0 days 01:14:27.506000
170,2018-10-20 21:59:27.810,6451,81,3,40,False,8,car,0 days 00:00:40.894000,0 days 01:14:27.746000
171,2018-10-20 21:59:28.050,6941,87,3,49,False,8,car,0 days 00:00:41.134000,0 days 01:14:27.986000
172,2018-10-20 21:59:28.290,7241,94,3,60,False,8,car,0 days 00:00:41.374000,0 days 01:14:28.226000
173,2018-10-20 21:59:28.530,8074,101,3,69,False,8,car,0 days 00:00:41.614000,0 days 01:14:28.466000
174,2018-10-20 21:59:28.770,8806,109,3,74,False,8,car,0 days 00:00:41.854000,0 days 01:14:28.706000
175,2018-10-20 21:59:29.050,10174,124,3,85,False,8,car,0 days 00:00:42.134000,0 days 01:14:28.986000
176,2018-10-20 21:59:29.290,10932,142,3,95,False,8,car,0 days 00:00:42.374000,0 days 01:14:29.226000
177,2018-10-20 21:59:29.491,11572,154,3,100,False,8,car,0 days 00:00:42.575000,0 days 01:14:29.427000
178,2018-10-20 21:59:29.731,12019,165,3,100,False,8,car,0 days 00:00:42.815000,0 days 01:14:29.667000
179,2018-10-20 21:59:29.971,11044,170,4,100,False,8,car,0 days 00:00:43.055000,0 days 01:14:29.907000
180,2018-10-20 21:59:30.210,11577,191,4,100,False,8,car,0 days 00:00:43.294000,0 days 01:14:30.146000
181,2018-10-20 21:59:30.450,11653,197,4,100,False,8,car,0 days 00:00:43.534000,0 days 01:14:30.386000
182,2018-10-20 21:59:30.690,10879,209,5,100,False,8,car,0 days 00:00:43.774000,0 days 01:14:30.626000
183,2018-10-20 21:59:30.891,11157,212,5,100,False,8,car,0 days 00:00:43.975000,0 days 01:14:30.827000
184,2018-10-20 21:59:31.131,11609,222,5,100,False,8,car,0 days 00:00:44.215000,0 days 01:14:31.067000
185,2018-10-20 21:59:31.371,11413,229,5,100,False,8,car,0 days 00:00:44.455000,0 days 01:14:31.307000
186,2018-10-20 21:59:31.611,10641,236,6,100,False,8,car,0 days 00:00:44.695000,0 days 01:14:31.547000
187,2018-10-20 21:59:31.850,10917,239,6,100,False,8,car,0 days 00:00:44.934000,0 days 01:14:31.786000
188,2018-10-20 21:59:32.051,11075,243,6,100,False,8,car,0 days 00:00:45.135000,0 days 01:14:31.987000
189,2018-10-20 21:59:32.291,11285,252,6,100,False,8,car,0 days 00:00:45.375000,0 days 01:14:32.227000
190,2018-10-20 21:59:32.531,11454,255,6,100,False,8,car,0 days 00:00:45.615000,0 days 01:14:32.467000
191,2018-10-20 21:59:32.771,11049,258,6,100,False,8,car,0 days 00:00:45.855000,0 days 01:14:32.707000
192,2018-10-20 21:59:33.011,10795,265,7,100,False,8,car,0 days 00:00:46.095000,0 days 01:14:32.947000
