,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
193,2018-10-20 21:59:33.250,11002,268,7,100,False,14,car,0 days 00:00:46.334000,0 days 01:14:33.186000
194,2018-10-20 21:59:33.489,11099,271,7,100,False,14,car,0 days 00:00:46.573000,0 days 01:14:33.425000
195,2018-10-20 21:59:33.690,11107,274,7,100,False,12,car,0 days 00:00:46.774000,0 days 01:14:33.626000
196,2018-10-20 21:59:33.930,11279,277,7,100,False,12,car,0 days 00:00:47.014000,0 days 01:14:33.866000
197,2018-10-20 21:59:34.170,11371,280,7,100,False,12,car,0 days 00:00:47.254000,0 days 01:14:34.106000
198,2018-10-20 21:59:34.410,11456,285,7,100,False,12,car,0 days 00:00:47.494000,0 days 01:14:34.346000
199,2018-10-20 21:59:34.650,11682,287,7,100,False,12,car,0 days 00:00:47.734000,0 days 01:14:34.586000
200,2018-10-20 21:59:34.891,10423,290,8,100,False,12,car,0 days 00:00:47.975000,0 days 01:14:34.827000
201,2018-10-20 21:59:35.130,10492,293,8,100,False,12,car,0 days 00:00:48.214000,0 days 01:14:35.066000
202,2018-10-20 21:59:35.370,10610,295,8,100,False,12,car,0 days 00:00:48.454000,0 days 01:14:35.306000
203,2018-10-20 21:59:35.610,10750,298,8,100,False,12,car,0 days 00:00:48.694000,0 days 01:14:35.546000
204,2018-10-20 21:59:35.850,10843,300,8,100,False,12,car,0 days 00:00:48.934000,0 days 01:14:35.786000
205,2018-10-20 21:59:36.090,10924,304,8,100,False,12,car,0 days 00:00:49.174000,0 days 01:14:36.026000
206,2018-10-20 21:59:36.291,10904,305,8,100,False,12,car,0 days 00:00:49.375000,0 days 01:14:36.227000
207,2018-10-20 21:59:36.531,11027,307,8,100,False,12,car,0 days 00:00:49.615000,0 days 01:14:36.467000
208,2018-10-20 21:59:36.770,11105,308,8,100,False,12,car,0 days 00:00:49.854000,0 days 01:14:36.706000
209,2018-10-20 21:59:37.010,11160,310,8,100,False,12,car,0 days 00:00:50.094000,0 days 01:14:36.946000
210,2018-10-20 21:59:37.290,11204,312,8,100,False,12,car,0 days 00:00:50.374000,0 days 01:14:37.226000
211,2018-10-20 21:59:37.530,11285,313,8,100,False,12,car,0 days 00:00:50.614000,0 days 01:14:37.466000
212,2018-10-20 21:59:37.731,11251,314,8,100,False,12,car,0 days 00:00:50.815000,0 days 01:14:37.667000
213,2018-10-20 21:59:37.971,11311,315,8,100,False,12,car,0 days 00:00:51.055000,0 days 01:14:37.907000
214,2018-10-20 21:59:38.211,11368,318,8,100,False,12,car,0 days 00:00:51.295000,0 days 01:14:38.147000
215,2018-10-20 21:59:38.451,11389,317,8,100,False,12,car,0 days 00:00:51.535000,0 days 01:14:38.387000
216,2018-10-20 21:59:38.691,11385,319,8,100,False,12,car,0 days 00:00:51.775000,0 days 01:14:38.627000
217,2018-10-20 21:59:38.930,11404,320,8,100,False,12,car,0 days 00:00:52.014000,0 days 01:14:38.866000
218,2018-10-20 21:59:39.131,11467,319,8,100,False,12,car,0 days 00:00:52.215000,0 days 01:14:39.067000
219,2018-10-20 21:59:39.371,11493,320,8,100,False,12,car,0 days 00:00:52.455000,0 days 01:14:39.307000
220,2018-10-20 21:59:39.611,11543,321,8,100,False,12,car,0 days 00:00:52.695000,0 days 01:14:39.547000
221,2018-10-20 21:59:39.851,11551,321,8,100,False,12,car,0 days 00:00:52.935000,0 days 01:14:39.787000
222,2018-10-20 21:59:40.091,11557,322,8,100,False,12,car,0 days 00:00:53.175000,0 days 01:14:40.027000
223,2018-10-20 21:59:40.330,11577,323,8,100,False,12,car,0 days 00:00:53.414000,0 days 01:14:40.266000
224,2018-10-20 21:59:40.690,11551,323,8,100,False,12,car,0 days 00:00:53.774000,0 days 01:14:40.626000
225,2018-10-20 21:59:40.930,11608,323,8,100,False,12,car,0 days 00:00:54.014000,0 days 01:14:40.866000
226,2018-10-20 21:59:41.131,11602,324,8,100,False,12,car,0 days 00:00:54.215000,0 days 01:14:41.067000
227,2018-10-20 21:59:41.370,11608,324,8,100,False,12,car,0 days 00:00:54.454000,0 days 01:14:41.306000
228,2018-10-20 21:59:41.610,11631,324,8,100,False,12,car,0 days 00:00:54.694000,0 days 01:14:41.546000
229,2018-10-20 21:59:41.850,11667,324,8,100,False,12,car,0 days 00:00:54.934000,0 days 01:14:41.786000
230,2018-10-20 21:59:42.090,11715,326,8,100,False,12,car,0 days 00:00:55.174000,0 days 01:14:42.026000
231,2018-10-20 21:59:42.330,11585,325,8,100,False,10,car,0 days 00:00:55.414000,0 days 01:14:42.266000
232,2018-10-20 21:59:42.531,11354,317,8,22,True,8,car,0 days 00:00:55.615000,0 days 01:14:42.467000
233,2018-10-20 21:59:42.771,9674,277,8,0,True,8,car,0 days 00:00:55.855000,0 days 01:14:42.707000
234,2018-10-20 21:59:43.010,7994,218,8,0,True,8,car,0 days 00:00:56.094000,0 days 01:14:42.946000
235,2018-10-20 21:59:43.250,7524,185,8,0,True,8,car,0 days 00:00:56.334000,0 days 01:14:43.186000
236,2018-10-20 21:59:43.490,7743,146,8,0,True,8,car,0 days 00:00:56.574000,0 days 01:14:43.426000
237,2018-10-20 21:59:43.691,8229,139,8,0,True,8,car,0 days 00:00:56.775000,0 days 01:14:43.627000
238,2018-10-20 21:59:43.971,8228,128,6,0,True,8,car,0 days 00:00:57.055000,0 days 01:14:43.907000
239,2018-10-20 21:59:44.211,8411,117,4,0,True,8,car,0 days 00:00:57.295000,0 days 01:14:44.147000
240,2018-10-20 21:59:44.451,7665,107,3,0,True,8,car,0 days 00:00:57.535000,0 days 01:14:44.387000
241,2018-10-20 21:59:44.691,7326,103,3,0,False,8,car,0 days 00:00:57.775000,0 days 01:14:44.627000
242,2018-10-20 21:59:44.930,6983,99,3,0,False,8,car,0 days 00:00:58.014000,0 days 01:14:44.866000
243,2018-10-20 21:59:45.170,6854,97,3,18,False,8,car,0 days 00:00:58.254000,0 days 01:14:45.106000
244,2018-10-20 21:59:45.371,7225,98,3,44,False,8,car,0 days 00:00:58.455000,0 days 01:14:45.307000
245,2018-10-20 21:59:45.611,7599,94,3,54,False,8,car,0 days 00:00:58.695000,0 days 01:14:45.547000
246,2018-10-20 21:59:45.851,8219,98,3,61,False,8,car,0 days 00:00:58.935000,0 days 01:14:45.787000
247,2018-10-20 21:59:46.091,8705,107,3,74,False,8,car,0 days 00:00:59.175000,0 days 01:14:46.027000
248,2018-10-20 21:59:46.331,9780,116,3,80,False,8,car,0 days 00:00:59.415000,0 days 01:14:46.267000
249,2018-10-20 21:59:46.611,10894,131,3,94,False,8,car,0 days 00:00:59.695000,0 days 01:14:46.547000
250,2018-10-20 21:59:46.851,11559,143,3,100,False,8,car,0 days 00:00:59.935000,0 days 01:14:46.787000
251,2018-10-20 21:59:47.091,11365,160,3,100,False,8,car,0 days 00:01:00.175000,0 days 01:14:47.027000
252,2018-10-20 21:59:47.330,10916,170,4,100,False,8,car,0 days 00:01:00.414000,0 days 01:14:47.266000
253,2018-10-20 21:59:47.570,11501,179,4,100,False,8,car,0 days 00:01:00.654000,0 days 01:14:47.506000
254,2018-10-20 21:59:47.810,12104,191,4,100,False,8,car,0 days 00:01:00.894000,0 days 01:14:47.746000
255,2018-10-20 21:59:48.050,11125,203,4,100,False,8,car,0 days 00:01:01.134000,0 days 01:14:47.986000
256,2018-10-20 21:59:48.290,10994,209,5,100,False,8,car,0 days 00:01:01.374000,0 days 01:14:48.226000
257,2018-10-20 21:59:48.491,10874,213,5,78,True,8,car,0 days 00:01:01.575000,0 days 01:14:48.427000
258,2018-10-20 21:59:48.730,10137,199,5,1,True,8,car,0 days 00:01:01.814000,0 days 01:14:48.666000
259,2018-10-20 21:59:48.970,9740,178,5,0,True,8,car,0 days 00:01:02.054000,0 days 01:14:48.906000
260,2018-10-20 21:59:49.210,9165,154,4,0,True,8,car,0 days 00:01:02.294000,0 days 01:14:49.146000
261,2018-10-20 21:59:49.450,8082,137,4,0,True,8,car,0 days 00:01:02.534000,0 days 01:14:49.386000
262,2018-10-20 21:59:49.651,7597,132,4,0,True,8,car,0 days 00:01:02.735000,0 days 01:14:49.587000
263,2018-10-20 21:59:49.891,7106,118,4,0,True,8,car,0 days 00:01:02.975000,0 days 01:14:49.827000
264,2018-10-20 21:59:50.131,6756,114,4,0,False,8,car,0 days 00:01:03.215000,0 days 01:14:50.067000
265,2018-10-20 21:59:50.370,6517,113,4,0,False,8,car,0 days 00:01:03.454000,0 days 01:14:50.306000
266,2018-10-20 21:59:50.610,6412,108,4,3,False,8,car,0 days 00:01:03.694000,0 days 01:14:50.546000
267,2018-10-20 21:59:50.850,6874,105,4,0,False,8,car,0 days 00:01:03.934000,0 days 01:14:50.786000
268,2018-10-20 21:59:51.051,7578,101,3,16,False,8,car,0 days 00:01:04.135000,0 days 01:14:50.987000
269,2018-10-20 21:59:51.291,7836,96,3,48,False,8,car,0 days 00:01:04.375000,0 days 01:14:51.227000
270,2018-10-20 21:59:51.531,8347,101,3,55,False,8,car,0 days 00:01:04.615000,0 days 01:14:51.467000
271,2018-10-20 21:59:51.771,8560,103,3,64,False,8,car,0 days 00:01:04.855000,0 days 01:14:51.707000
272,2018-10-20 21:59:52.010,9120,114,3,70,False,8,car,0 days 00:01:05.094000,0 days 01:14:51.946000
273,2018-10-20 21:59:52.331,9936,127,3,78,False,8,car,0 days 00:01:05.415000,0 days 01:14:52.267000
274,2018-10-20 21:59:52.571,10851,131,3,87,False,8,car,0 days 00:01:05.655000,0 days 01:14:52.507000
275,2018-10-20 21:59:52.810,11861,146,3,100,False,8,car,0 days 00:01:05.894000,0 days 01:14:52.746000
276,2018-10-20 21:59:53.011,12043,156,3,100,False,8,car,0 days 00:01:06.095000,0 days 01:14:52.947000
277,2018-10-20 21:59:53.251,11005,167,3,100,False,8,car,0 days 00:01:06.335000,0 days 01:14:53.187000
278,2018-10-20 21:59:53.491,11381,179,4,100,False,8,car,0 days 00:01:06.575000,0 days 01:14:53.427000
279,2018-10-20 21:59:53.731,12062,189,4,100,False,8,car,0 days 00:01:06.815000,0 days 01:14:53.667000
280,2018-10-20 21:59:53.971,12374,193,4,100,False,8,car,0 days 00:01:07.055000,0 days 01:14:53.907000
281,2018-10-20 21:59:54.212,10974,203,5,100,False,8,car,0 days 00:01:07.296000,0 days 01:14:54.148000
282,2018-10-20 21:59:54.450,11223,214,5,100,False,8,car,0 days 00:01:07.534000,0 days 01:14:54.386000
283,2018-10-20 21:59:54.690,11567,222,5,100,False,8,car,0 days 00:01:07.774000,0 days 01:14:54.626000
284,2018-10-20 21:59:54.930,10727,212,5,44,True,8,car,0 days 00:01:08.014000,0 days 01:14:54.866000
285,2018-10-20 21:59:55.170,9944,190,5,0,True,8,car,0 days 00:01:08.254000,0 days 01:14:55.106000
286,2018-10-20 21:59:55.410,9806,174,5,0,True,8,car,0 days 00:01:08.494000,0 days 01:14:55.346000
287,2018-10-20 21:59:55.611,9661,152,4,0,True,8,car,0 days 00:01:08.695000,0 days 01:14:55.547000
288,2018-10-20 21:59:55.851,9484,147,4,0,True,8,car,0 days 00:01:08.935000,0 days 01:14:55.787000
289,2018-10-20 21:59:56.090,9278,123,3,0,True,8,car,0 days 00:01:09.174000,0 days 01:14:56.026000
290,2018-10-20 21:59:56.330,8306,120,3,0,True,8,car,0 days 00:01:09.414000,0 days 01:14:56.266000
291,2018-10-20 21:59:56.570,7619,112,3,0,True,8,car,0 days 00:01:09.654000,0 days 01:14:56.506000
292,2018-10-20 21:59:56.810,7271,99,3,0,False,8,car,0 days 00:01:09.894000,0 days 01:14:56.746000
293,2018-10-20 21:59:57.011,6952,97,3,0,False,8,car,0 days 00:01:10.095000,0 days 01:14:56.947000
294,2018-10-20 21:59:57.251,6569,92,3,0,False,8,car,0 days 00:01:10.335000,0 days 01:14:57.187000
295,2018-10-20 21:59:57.491,6417,90,3,0,False,8,car,0 days 00:01:10.575000,0 days 01:14:57.427000
296,2018-10-20 21:59:57.731,6139,86,3,0,False,8,car,0 days 00:01:10.815000,0 days 01:14:57.667000
297,2018-10-20 21:59:57.970,6634,89,3,39,False,8,car,0 days 00:01:11.054000,0 days 01:14:57.906000
298,2018-10-20 21:59:58.171,7009,86,3,45,False,8,car,0 days 00:01:11.255000,0 days 01:14:58.107000
299,2018-10-20 21:59:58.411,7326,92,3,51,False,8,car,0 days 00:01:11.495000,0 days 01:14:58.347000
300,2018-10-20 21:59:58.651,7999,94,3,59,False,8,car,0 days 00:01:11.735000,0 days 01:14:58.587000
301,2018-10-20 21:59:58.891,8474,103,3,69,False,8,car,0 days 00:01:11.975000,0 days 01:14:58.827000
302,2018-10-20 21:59:59.131,9543,112,3,79,False,8,car,0 days 00:01:12.215000,0 days 01:14:59.067000
303,2018-10-20 21:59:59.371,10610,122,3,85,False,8,car,0 days 00:01:12.455000,0 days 01:14:59.307000
304,2018-10-20 21:59:59.610,11582,137,3,89,False,8,car,0 days 00:01:12.694000,0 days 01:14:59.546000
305,2018-10-20 21:59:59.811,12142,153,3,100,False,8,car,0 days 00:01:12.895000,0 days 01:14:59.747000
306,2018-10-20 22:00:00.051,11432,159,3,100,False,8,car,0 days 00:01:13.135000,0 days 01:14:59.987000
307,2018-10-20 22:00:00.291,11204,174,4,100,False,8,car,0 days 00:01:13.375000,0 days 01:15:00.227000
308,2018-10-20 22:00:00.531,11591,183,4,100,False,8,car,0 days 00:01:13.615000,0 days 01:15:00.467000
309,2018-10-20 22:00:00.732,12100,192,4,100,False,8,car,0 days 00:01:13.816000,0 days 01:15:00.668000
310,2018-10-20 22:00:00.971,10980,201,5,100,False,8,car,0 days 00:01:14.055000,0 days 01:15:00.907000
311,2018-10-20 22:00:01.211,11203,212,5,100,False,8,car,0 days 00:01:14.295000,0 days 01:15:01.147000
312,2018-10-20 22:00:01.450,11602,218,5,100,False,8,car,0 days 00:01:14.534000,0 days 01:15:01.386000
313,2018-10-20 22:00:01.690,11909,228,5,100,False,8,car,0 days 00:01:14.774000,0 days 01:15:01.626000
314,2018-10-20 22:00:01.930,11924,229,5,100,False,8,car,0 days 00:01:15.014000,0 days 01:15:01.866000
315,2018-10-20 22:00:02.131,10782,237,6,100,False,8,car,0 days 00:01:15.215000,0 days 01:15:02.067000
316,2018-10-20 22:00:02.371,10964,237,6,100,False,8,car,0 days 00:01:15.455000,0 days 01:15:02.307000
317,2018-10-20 22:00:02.610,11081,241,6,100,False,8,car,0 days 00:01:15.694000,0 days 01:15:02.546000
318,2018-10-20 22:00:02.850,11274,246,6,100,False,8,car,0 days 00:01:15.934000,0 days 01:15:02.786000
319,2018-10-20 22:00:03.090,11274,247,6,100,False,8,car,0 days 00:01:16.174000,0 days 01:15:03.026000
320,2018-10-20 22:00:03.330,11473,252,6,100,False,8,car,0 days 00:01:16.414000,0 days 01:15:03.266000
321,2018-10-20 22:00:03.531,11586,253,6,100,False,8,car,0 days 00:01:16.615000,0 days 01:15:03.467000
322,2018-10-20 22:00:03.771,10538,256,6,100,False,8,car,0 days 00:01:16.855000,0 days 01:15:03.707000
323,2018-10-20 22:00:04.051,10642,257,7,100,False,8,car,0 days 00:01:17.135000,0 days 01:15:03.987000
324,2018-10-20 22:00:04.291,10725,260,7,100,False,8,car,0 days 00:01:17.375000,0 days 01:15:04.227000
325,2018-10-20 22:00:04.530,10862,262,7,100,False,8,car,0 days 00:01:17.614000,0 days 01:15:04.466000
326,2018-10-20 22:00:04.770,10871,264,7,100,False,8,car,0 days 00:01:17.854000,0 days 01:15:04.706000
327,2018-10-20 22:00:04.971,10886,265,7,100,False,8,car,0 days 00:01:18.055000,0 days 01:15:04.907000
328,2018-10-20 22:00:05.211,10918,267,7,100,False,8,car,0 days 00:01:18.295000,0 days 01:15:05.147000
329,2018-10-20 22:00:05.451,11050,269,7,100,False,8,car,0 days 00:01:18.535000,0 days 01:15:05.387000
330,2018-10-20 22:00:05.731,11097,270,7,100,False,8,car,0 days 00:01:18.815000,0 days 01:15:05.667000
331,2018-10-20 22:00:05.971,11164,271,7,100,False,8,car,0 days 00:01:19.055000,0 days 01:15:05.907000
332,2018-10-20 22:00:06.211,11258,273,7,100,False,8,car,0 days 00:01:19.295000,0 days 01:15:06.147000
333,2018-10-20 22:00:06.451,11200,273,7,100,False,8,car,0 days 00:01:19.535000,0 days 01:15:06.387000
334,2018-10-20 22:00:06.731,11269,274,7,100,False,8,car,0 days 00:01:19.815000,0 days 01:15:06.667000
335,2018-10-20 22:00:06.971,11301,276,7,100,False,8,car,0 days 00:01:20.055000,0 days 01:15:06.907000
336,2018-10-20 22:00:07.211,11328,278,7,100,False,8,car,0 days 00:01:20.295000,0 days 01:15:07.147000
337,2018-10-20 22:00:07.451,11395,278,7,100,False,8,car,0 days 00:01:20.535000,0 days 01:15:07.387000
338,2018-10-20 22:00:07.691,11445,281,7,100,False,8,car,0 days 00:01:20.775000,0 days 01:15:07.627000
339,2018-10-20 22:00:07.931,11532,282,7,100,False,8,car,0 days 00:01:21.015000,0 days 01:15:07.867000
340,2018-10-20 22:00:08.171,11596,284,7,100,False,8,car,0 days 00:01:21.255000,0 days 01:15:08.107000
341,2018-10-20 22:00:08.372,11606,285,7,100,False,8,car,0 days 00:01:21.456000,0 days 01:15:08.308000
342,2018-10-20 22:00:08.610,11734,287,7,100,False,8,car,0 days 00:01:21.694000,0 days 01:15:08.546000
343,2018-10-20 22:00:08.850,10872,283,7,46,True,8,car,0 days 00:01:21.934000,0 days 01:15:08.786000
344,2018-10-20 22:00:09.090,10836,256,7,0,True,8,car,0 days 00:01:22.174000,0 days 01:15:09.026000
345,2018-10-20 22:00:09.330,10380,242,6,1,True,8,car,0 days 00:01:22.414000,0 days 01:15:09.266000
346,2018-10-20 22:00:09.531,10121,229,6,4,True,8,car,0 days 00:01:22.615000,0 days 01:15:09.467000
347,2018-10-20 22:00:09.850,11085,220,5,29,False,8,car,0 days 00:01:22.934000,0 days 01:15:09.786000
348,2018-10-20 22:00:10.051,11103,218,5,60,False,8,car,0 days 00:01:23.135000,0 days 01:15:09.987000
349,2018-10-20 22:00:10.291,11103,208,5,70,False,8,car,0 days 00:01:23.375000,0 days 01:15:10.227000
350,2018-10-20 22:00:10.531,11313,210,5,82,False,8,car,0 days 00:01:23.615000,0 days 01:15:10.467000
351,2018-10-20 22:00:10.770,11716,214,5,100,False,8,car,0 days 00:01:23.854000,0 days 01:15:10.706000
352,2018-10-20 22:00:11.010,11976,221,5,100,False,8,car,0 days 00:01:24.094000,0 days 01:15:10.946000
353,2018-10-20 22:00:11.211,11967,224,5,100,False,8,car,0 days 00:01:24.295000,0 days 01:15:11.147000
354,2018-10-20 22:00:11.451,12229,230,5,100,False,8,car,0 days 00:01:24.535000,0 days 01:15:11.387000
355,2018-10-20 22:00:11.691,10969,240,6,100,False,8,car,0 days 00:01:24.775000,0 days 01:15:11.627000
356,2018-10-20 22:00:11.931,11031,242,6,100,False,8,car,0 days 00:01:25.015000,0 days 01:15:11.867000
357,2018-10-20 22:00:12.171,11210,246,6,100,False,8,car,0 days 00:01:25.255000,0 days 01:15:12.107000
358,2018-10-20 22:00:12.410,11371,252,6,100,False,8,car,0 days 00:01:25.494000,0 days 01:15:12.346000
359,2018-10-20 22:00:12.611,11522,255,6,100,False,8,car,0 days 00:01:25.695000,0 days 01:15:12.547000
360,2018-10-20 22:00:12.851,11784,259,6,100,False,8,car,0 days 00:01:25.935000,0 days 01:15:12.787000
361,2018-10-20 22:00:13.091,10788,247,6,0,True,8,car,0 days 00:01:26.175000,0 days 01:15:13.027000
362,2018-10-20 22:00:13.331,9123,211,6,0,True,8,car,0 days 00:01:26.415000,0 days 01:15:13.267000
363,2018-10-20 22:00:13.571,8883,183,6,0,True,8,car,0 days 00:01:26.655000,0 days 01:15:13.507000
364,2018-10-20 22:00:13.851,9443,153,6,0,True,8,car,0 days 00:01:26.935000,0 days 01:15:13.787000
365,2018-10-20 22:00:14.092,9882,136,5,0,True,8,car,0 days 00:01:27.176000,0 days 01:15:14.028000
366,2018-10-20 22:00:14.332,9024,128,3,0,True,8,car,0 days 00:01:27.416000,0 days 01:15:14.268000
367,2018-10-20 22:00:14.571,8466,121,3,0,True,8,car,0 days 00:01:27.655000,0 days 01:15:14.507000
368,2018-10-20 22:00:14.811,8029,114,3,0,True,8,car,0 days 00:01:27.895000,0 days 01:15:14.747000
369,2018-10-20 22:00:15.051,7471,108,3,0,False,8,car,0 days 00:01:28.135000,0 days 01:15:14.987000
370,2018-10-20 22:00:15.291,7263,102,3,16,False,8,car,0 days 00:01:28.375000,0 days 01:15:15.227000
371,2018-10-20 22:00:15.491,7863,97,3,42,False,8,car,0 days 00:01:28.575000,0 days 01:15:15.427000
372,2018-10-20 22:00:15.731,8010,98,3,50,False,8,car,0 days 00:01:28.815000,0 days 01:15:15.667000
373,2018-10-20 22:00:15.971,8667,101,3,57,False,8,car,0 days 00:01:29.055000,0 days 01:15:15.907000
374,2018-10-20 22:00:16.210,9035,107,3,63,False,8,car,0 days 00:01:29.294000,0 days 01:15:16.146000
375,2018-10-20 22:00:16.450,9390,112,3,68,False,8,car,0 days 00:01:29.534000,0 days 01:15:16.386000
376,2018-10-20 22:00:16.690,10650,122,3,77,False,8,car,0 days 00:01:29.774000,0 days 01:15:16.626000
377,2018-10-20 22:00:16.891,10645,129,3,79,False,8,car,0 days 00:01:29.975000,0 days 01:15:16.827000
378,2018-10-20 22:00:17.131,11550,141,3,100,False,8,car,0 days 00:01:30.215000,0 days 01:15:17.067000
379,2018-10-20 22:00:17.371,12481,149,3,100,False,8,car,0 days 00:01:30.455000,0 days 01:15:17.307000
380,2018-10-20 22:00:17.611,11081,166,4,100,False,8,car,0 days 00:01:30.695000,0 days 01:15:17.547000
381,2018-10-20 22:00:17.850,11392,176,4,100,False,8,car,0 days 00:01:30.934000,0 days 01:15:17.786000
382,2018-10-20 22:00:18.051,11825,184,4,100,False,8,car,0 days 00:01:31.135000,0 days 01:15:17.987000
383,2018-10-20 22:00:18.291,11407,194,4,100,False,8,car,0 days 00:01:31.375000,0 days 01:15:18.227000
384,2018-10-20 22:00:18.531,10667,201,5,100,False,14,car,0 days 00:01:31.615000,0 days 01:15:18.467000
385,2018-10-20 22:00:18.771,11090,207,5,100,False,12,car,0 days 00:01:31.855000,0 days 01:15:18.707000
386,2018-10-20 22:00:19.011,11287,216,5,100,False,12,car,0 days 00:01:32.095000,0 days 01:15:18.947000
